Title,Url,Rating,Subject
Spanish for Beginners 2: People and Places,https://www.classcentral.com/course/spanish-for-beginners-2-6662,5,Education & Teaching
Italian for Beginners 2: My Friends and Family,https://www.classcentral.com/course/italian-for-beginners-2-6832,5,Education & Teaching
The Wonders and Challenges of Bible Education,https://www.classcentral.com/course/wonders-challenges-bible-education-13228,0,Education & Teaching
Be Persuasive: Write a Convincing Position Paper or Policy Advice (Project-Centered Course),https://www.classcentral.com/course/persuasive-writing-5729,0,Education & Teaching
Introduction to Linguistics,https://www.classcentral.com/course/linguistics-11495,0,Education & Teaching
"ภูมิปัญญาท้องถิ่น ""ว่าวเบอร์อามัส"" (Local Wisdom of Kite ""BERAMAS"")",https://www.classcentral.com/course/thaimooc-----------local-wisdom-of-kite-beramas-15027,0,Education & Teaching
Integrating Critical Thinking Skills into the Exploration of Culture in an EFL Setting (K-12/HE),https://www.classcentral.com/course/canvas-network-integrating-critical-thinking-skills-into-the-exploration-of-culture-in-an-efl-setting-k-12-he-10330,4.5,Education & Teaching
BrihajjaTakam (बृहज्जातकम) Falit Jyotish,https://www.classcentral.com/course/swayam-brihajjatakam-----falit-jyotish-13930,0,Education & Teaching
Foundation Course of Prachin Nyay (न्यायशास्त्र),https://www.classcentral.com/course/swayam-foundation-course-of-prachin-nyay-------14067,0,Education & Teaching
Research Ethics,https://www.classcentral.com/course/swayam-research-ethics-14273,0,Education & Teaching
Introductory Sanskrit: Grammar,https://www.classcentral.com/course/swayam-introductory-sanskrit-grammar-14170,0,Education & Teaching
Aspects of European History (1780- 1939),https://www.classcentral.com/course/swayam-aspects-of-european-history-1780-1939-13905,0,Education & Teaching
Sports Administration and Management,https://www.classcentral.com/course/swayam-sports-administration-and-management-14302,0,Education & Teaching
न्यायसिद्धान्तमुक्तावल्याः शब्दखण्डः (NyayasiddhantaMuktavalyah Shabdakhandah),https://www.classcentral.com/course/swayam---------------nyayasiddhantamuktavalyah-shabdakhandah-14363,0,Education & Teaching
Sports Administration and Management,https://www.classcentral.com/course/swayam-sports-administration-and-management-14302,0,Education & Teaching
Aspects of European History (1780- 1939),https://www.classcentral.com/course/swayam-aspects-of-european-history-1780-1939-13905,0,Education & Teaching
BrihajjaTakam (बृहज्जातकम) Falit Jyotish,https://www.classcentral.com/course/swayam-brihajjatakam-----falit-jyotish-13930,0,Education & Teaching
Introductory Sanskrit: Grammar,https://www.classcentral.com/course/swayam-introductory-sanskrit-grammar-14170,0,Education & Teaching
Foundation Course of Prachin Nyay (न्यायशास्त्र),https://www.classcentral.com/course/swayam-foundation-course-of-prachin-nyay-------14067,0,Education & Teaching
การจัดการเลี้ยงดูสัตว์เลี้ยงสวยงาม (Pet Management),https://www.classcentral.com/course/thaimooc--------pet-management-15075,0,Education & Teaching
Italian for Beginners 3: My Daily Life,https://www.classcentral.com/course/italian-for-beginners-3-6833,0,Education & Teaching
Spanish for Beginners 3: My Life,https://www.classcentral.com/course/spanish-for-beginners-3-6663,0,Education & Teaching
Introduction to Health Humanities,https://www.classcentral.com/course/independent-introduction-to-health-humanities-15188,0,Education & Teaching
Manajemen Bencana,https://www.classcentral.com/course/indonesiax-manajemen-bencana-14924,0,Education & Teaching
Literary Criticism,https://www.classcentral.com/course/swayam-literary-criticism-14176,0,Education & Teaching
Introduction to Ancient Indian Technology,https://www.classcentral.com/course/swayam-introduction-to-ancient-indian-technology-7939,0,Education & Teaching
Short Fiction in Indian Literature,https://www.classcentral.com/course/swayam-short-fiction-in-indian-literature-14287,0,Education & Teaching
Technical english for engineers,https://www.classcentral.com/course/swayam-technical-english-for-engineers-14322,0,Education & Teaching
The Victorian Gothic Short Story,https://www.classcentral.com/course/swayam-the-victorian-gothic-short-story-14331,0,Education & Teaching
Applied Linguistics,https://www.classcentral.com/course/swayam-applied-linguistics-13897,0,Education & Teaching
Appreciating Linguistics: A typological approach,https://www.classcentral.com/course/swayam-appreciating-linguistics-a-typological-approach-13901,0,Education & Teaching
Artistic Exploration in Scientific Research And Technology,https://www.classcentral.com/course/swayam-artistic-exploration-in-scientific-research-and-technology-13904,0,Education & Teaching
Introduction to Japanese Language and Culture,https://www.classcentral.com/course/swayam-introduction-to-japanese-language-and-culture-14152,0,Education & Teaching
History of English Language and Literature,https://www.classcentral.com/course/swayam-history-of-english-language-and-literature-14108,0,Education & Teaching
Indian Fiction in English,https://www.classcentral.com/course/swayam-indian-fiction-in-english-14120,0,Education & Teaching
"Fairy Tales: Meanings, Messages, and Morals",https://www.classcentral.com/course/fairy-tales-13807,5,Education & Teaching
European Empires: An Introduction,https://www.classcentral.com/course/european-empires-13809,0,Education & Teaching
The Making of the US President: A Short History in Five Elections,https://www.classcentral.com/course/making-us-president-7349,0,Education & Teaching
Proficiency Course in Russian,https://www.classcentral.com/course/swayam-proficiency-course-in-russian-14256,0,Education & Teaching
Proficiency Course in Spanish,https://www.classcentral.com/course/swayam-proficiency-course-in-spanish-14257,0,Education & Teaching
Proficiency course in French,https://www.classcentral.com/course/swayam-proficiency-course-in-french-14258,0,Education & Teaching
"Basics of Russian-Part 1, Basics of Russian: Communication Skills-II",https://www.classcentral.com/course/swayam-basics-of-russian-part-1-basics-of-russian-communication-skills-ii-13911,0,Education & Teaching
Document Processing and Organisation,https://www.classcentral.com/course/swayam-document-processing-and-organisation-14014,0,Education & Teaching
Gobernanza de Internet,https://www.classcentral.com/course/miriadax-gobernanza-de-internet-14530,0,Education & Teaching
Budaya dan Pembangunan Karakter Bangsa,https://www.classcentral.com/course/indonesiax-budaya-dan-pembangunan-karakter-bangsa-14899,0,Education & Teaching
"Hindi Bhasha Sanrachna, Janpadiya Bhashayein Evam Kaushal",https://www.classcentral.com/course/swayam-hindi-bhasha-sanrachna-janpadiya-bhashayein-evam-kaushal-14106,0,Education & Teaching
Hindi Kavya Evam Katha Sahitya,https://www.classcentral.com/course/swayam-hindi-kavya-evam-katha-sahitya-14107,0,Education & Teaching
The Museum as a Site and Source for Learning,https://www.classcentral.com/course/museum-learning-11059,0,Education & Teaching
"The Scottish Highland Clans: Origins, Decline and Transformation",https://www.classcentral.com/course/the-highland-clans-13806,5,Education & Teaching
Las falacias: Aproximación a los errores argumentativos más comunes en español,https://www.classcentral.com/course/miriadax-las-falacias-aproximacion-a-los-errores-argumentativos-mas-comunes-en-espanol-15145,0,Education & Teaching
ศิลปะการปรุงอาหาร (Food Design),https://www.classcentral.com/course/thaimooc----food-design-15256,0,Education & Teaching
Buddhism: Diamond Sutra and World Peace,https://www.classcentral.com/course/buddhism-and-peace-14506,0,Education & Teaching
Intermediate Level of Spoken Sanskrit,https://www.classcentral.com/course/swayam-intermediate-level-of-spoken-sanskrit-14133,0,Education & Teaching
memento mori-死を想え- (ga080),https://www.classcentral.com/course/gacco-memento-mori--ga080-9041,0,Education & Teaching
The French Revolution,https://www.classcentral.com/course/frenchrev-1705,4.6521739130435,Education & Teaching
วัฒนธรรม วิถีชีวิต ประเพณีและความเชื่อในภาคใต้ (Culture tradition and believe in Southern of Thailand),https://www.classcentral.com/course/thaimooc-----------culture-tradition-and-believe-in-southern-of-thailand-15286,0,Education & Teaching
新媒体与社会治理,https://www.classcentral.com/course/xuetangx--16816,0,Education & Teaching
信息素养-互联网+时代的学习与生活（2019秋）,https://www.classcentral.com/course/xuetangx----2019-16337,0,Education & Teaching
"William Wordsworth: Poetry, People and Place",https://www.classcentral.com/course/william-wordsworth-3650,4.8333333333333,Education & Teaching
Introduction to Korean,https://www.classcentral.com/course/introduction-to-korean-8360,3.5,Education & Teaching
Faith and Finance,https://www.classcentral.com/course/edx-faith-and-finance-8865,0,Education & Teaching
ภาษาอังกฤษเทคโนโลยีช่างอุตสาหกรรม (English for Industrial Technology),https://www.classcentral.com/course/thaimooc------english-for-industrial-technology-15292,0,Education & Teaching
Italian for Beginners 4: Likes And Dislikes,https://www.classcentral.com/course/italian-for-beginners-4-6834,5,Education & Teaching
Spanish for Beginners 4: Leisure Time,https://www.classcentral.com/course/spanish-for-beginners-4-6664,0,Education & Teaching
Confronting Captain Cook: Memorialisation in museums and public spaces,https://www.classcentral.com/course/captain-cook-13235,1,Education & Teaching
Matter and Mind: A Philosophical Understanding,https://www.classcentral.com/course/matter-mind-philosophy-11311,0,Education & Teaching
Information Sources and Library Services,https://www.classcentral.com/course/swayam-information-sources-and-library-services-14125,5,Education & Teaching
Start Writing Fiction,https://www.classcentral.com/course/start-writing-fiction-1759,4.15,Education & Teaching
Irish 104: An Introduction to Irish Language and Culture,https://www.classcentral.com/course/irish-language-4-11648,0,Education & Teaching
Introducing China in English (Part 1),https://www.classcentral.com/course/france-universite-numerique-introducing-china-in-english-part-1-11741,0,Education & Teaching
History of Indian Independence (1857-1950),https://www.classcentral.com/course/swayam-history-of-indian-independence-1857-1950-17634,0,Education & Teaching
Making of Contemporary India,https://www.classcentral.com/course/swayam-making-of-contemporary-india-17679,0,Education & Teaching
"Some Aspects of the Transformation of Society & Economy of Modern Europe, 15th-18th Century",https://www.classcentral.com/course/swayam-some-aspects-of-the-transformation-of-society-economy-of-modern-europe-15th-18th-century-17794,0,Education & Teaching
